id,name,climb_category,climb_category_desc,avg_grade,elev_difference,distance,start_lat,start_lng,end_lat,end_lng,starred
13531858,duino -> sistiana TT,0,NC,0.2,6.2,784.9,45.774391,13.614843,45.772948,13.624613,False
8335324,Selz Climb 1^p.,0,NC,2.7,72.6,2496.7,45.824589,13.522093,45.839706,13.529307,False
17723343,Strappetto Sacrario Redipuglia,0,NC,2.7,10.2,379.8,45.847206,13.488018,45.850461,13.486635,False
3247055,Salita di Jamiano,0,NC,1.6,28.8,1660.9,45.82314890809357,13.578637288883328,45.83499915897846,13.566453689709306,False
6219940,Sistiana - San Giovanni al Timavo,0,NC,-1.4,66.6,4605.1,45.770652,13.638767,45.787728,13.592236,False
6219932,San Giovanni - Sablici,0,NC,1.9,60.0,2877.2,45.788054,13.59193,45.809232,13.580261,False
7295677,Salita delle Giarine,0,NC,8.2,47.6,583.7,45.817041,13.543117,45.82126,13.544747,False
26217183,Fine Costiera SPRINT ,0,NC,-0.1,3.4,762.2,45.75682,13.645463,45.762275,13.639816,False
8210412,salita tra via del puccino e santa croce,1,4,11.0,97.5,887.5,45.735422,13.682808,45.732528,13.6923,False
26195903,Strappo,0,NC,3.7,12.8,347.1,45.768069,13.694662,45.76577,13.697554,False
27136059,VirtualLGF,2,3,2.6,234.8,6865.6,45.718881,13.808976,45.746926,13.782006,False
3180537,Salita Lanaro,1,4,7.9,80.4,1017.7,45.741482,13.779364,45.746951,13.782257,False
1470228,Nanos,3,2,6.8,572.9,8347.7,45.792113,13.985718,45.796898,14.008103,False
7466937,Strappo Rupinpiccolo - Sagrado,0,NC,5.7,52.2,906.0,45.725171,13.763599,45.726339,13.773571,False
2712741,strappo di sagrado,0,NC,10.0,55.8,557.3,45.722988434135914,13.783426880836487,45.72579888626933,13.77836194820702,False
7863967,Stjak Full,2,3,6.1,302.6,4837.7,45.80549,13.866205,45.79747,13.897938,False
3843608,Manče puklc,1,4,4.5,87.6,1943.5,45.81921276636422,13.937066327780485,45.81455687060952,13.922558929771185,False
16417057,single track 1 vs Gabrovizza,0,NC,1.1,8.7,601.3,45.71872,13.741266,45.72243,13.740355,False
7029692,stanjel,2,3,4.5,219.8,4853.6,45.85135,13.804364,45.823599,13.843476,False
13719109,Komen-Stanjel,0,NC,0.1,75.1,7149.5,45.820353,13.750387,45.819794,13.834647,False
18824764,Planina-vrh,1,4,3.7,121.2,3270.1,45.821893,14.243411,45.808126,14.233617,False
26523445,Patient Zero,0,NC,-17.5,155.0,885.5,45.779226,14.229929,45.781918,14.223581,False
10136163,Razdrto-Laže climb,1,4,3.9,90.0,2218.4,45.757081,14.068129,45.746138,14.061751,False
2460382,Rakek Climb,0,NC,3.3,54.3,1632.1,45.814082,14.3086357,45.8093475,14.3274042,False
12630200,Slavinje AC most facka,0,NC,2.1,7.6,303.2,45.761184,14.098829,45.760786,14.095147,False
10716705,Kalič climb,2,3,5.6,177.2,3082.3,45.79519,14.24204,45.780552,14.270689,False
20038448,Postojna-Razdrto,0,NC,0.4,44.8,10399.7,45.769766,14.191854,45.757732,14.069086,False
18495074,Prestranek - Hruševje,0,NC,0.3,36.6,6824.6,45.730717,14.181014,45.76305,14.121445,False
12786873,Hruševje - uphill main-road E-W,0,NC,3.3,15.4,443.5,45.764792,14.12479,45.763305,14.119721,False
19467513,Erazmus Ascendus ,0,NC,1.4,14.0,402.0,45.814518,14.128177,45.814932,14.132078,False
5425556,Rob-selo pri Robu climb,2,3,7.2,282.6,3948.7,45.845258,14.558159,45.83578,14.535473,False
8168269,Sodražica-Sv.Gregor,2,3,5.8,186.3,3201.9,45.763118,14.637758,45.784003,14.641091,False
20787610,Lužarjev Breg do križišča,2,3,6.6,224.8,3391.0,45.804062,14.573194,45.801704,14.550837,False
22372052,Slivnica - vrh,1,4,6.5,140.6,2164.7,45.790415,14.418403,45.791694,14.406707,False
15638664,Mali log-Bloke climb,0,NC,3.1,61.8,1976.3,45.729575,14.565903,45.73996,14.546824,False
12499859,Slivnica makedam,3,2,6.5,467.8,7050.8,45.802517,14.374132,45.791607,14.406607,False
16882251,Črnec stena,1,4,12.7,103.7,814.6,45.777271,14.607797,45.782103,14.612494,False
25296881,medvedov vzpon,1,4,2.6,133.4,4909.8,45.771937,14.511583,45.742115,14.546628,False
17771167,Stari trg Full,1,4,1.5,118.6,5764.6,45.715382,14.470963,45.758158,14.469925,False
21980902,klance s klancem,0,NC,4.1,79.9,1885.1,45.72935,14.41171,45.719047,14.429516,False
12730899,Mali Korinj Climb,2,3,6.7,179.0,2660.8,45.8441,14.812692,45.844785,14.78566,False
25428667,Inotherm - Inles,0,NC,-0.3,3.6,1210.6,45.748758,14.720189,45.742154,14.732529,False
18120649,Baragova cesta pod farno cerkvijo,0,NC,6.7,42.4,631.7,45.831006,14.932725,45.836005,14.935577,False
13148680,Kašča - Žužemberk,0,NC,-0.9,76.1,7602.1,45.85781,14.84371,45.83318,14.926225,False
22777710,Žvirče - Ambrus,0,NC,-1.8,111.6,4925.8,45.785985,14.828749,45.823428,14.814669,False
9239179,Mačkovec pri Dvoru climb,0,NC,7.8,44.2,568.6,45.811256,14.966003,45.815718,14.963213,False
21451798,Sv. Ana DH,0,NC,-12.6,94.2,747.3,45.768794,14.744866,45.766957,14.752307,False
21601410,Črni Vrh spust,0,NC,-4.0,69.0,1725.1,45.718687,14.822035,45.727386,14.805036,False
9296487,Grmada (Ortnek),2,3,7.4,289.4,3907.9,45.794075,14.680294,45.812746,14.695778,False
17367378,Videm/Lipe: 10km,0,NC,-0.3,28.8,9969.6,45.848068,14.694894,45.784029,14.773445,False
20676716,Otočec TT,0,NC,-0.0,9.8,2265.7,45.854892,15.254486,45.8396,15.237264,False
13254766,lešnica,0,NC,1.3,12.8,961.8,45.833552,15.209564,45.829905,15.200498,False
18800317,Jarki,0,NC,0.0,0.0,1405.1,45.789926,15.00372,45.785754,15.011374,False
15467835,Pletenka - Lešnica (odcep),0,NC,0.5,13.5,809.1,45.826947,15.190953,45.829656,15.200143,False
26597621,Pirate Fox trail,0,NC,-13.9,105.1,754.6,45.840432,15.15021,45.836548,15.146512,False
25405088,Krka - Picerija Mačkovec,0,NC,-0.0,7.4,1580.2,45.814647,15.177076,45.825241,15.190117,False
7055674,Dolž - stena,1,4,11.3,81.0,714.0,45.769896,15.258094,45.768884,15.254079,False
23690617,od silosa TT,0,NC,-0.5,11.0,918.4,45.77775,15.059068,45.781668,15.069413,False
12195620,Mount Gulubijek (most-cerkev),2,3,8.2,210.9,2566.9,45.851886,15.08072,45.847565,15.066943,False
6833445,peskokop Cerov log - Krvavi kamen,3,2,8.4,571.2,6807.0,45.792851,15.316736,45.769224,15.313904,False
2047213,Črneča vas,2,3,3.4,208.9,5950.2,45.841808,15.425607,45.828247,15.458701,False
4352981,Uspon na Japetić 6 km,3,2,6.4,408.0,6373.4,45.751591,15.572221,45.742762,15.605832,False
24946446,TT Šentjernej - Kostanjevica rondo,0,NC,-0.5,33.1,5565.0,45.84513,15.344852,45.847319,15.411254,False
4410073,Javorovica (most/križišče planinski dom),3,2,8.1,416.6,5149.6,45.824788,15.35284,45.801737,15.361673,False
17325757,Kriz-Stojdraga,2,3,6.7,252.4,3778.5,45.836991,15.607518,45.838911,15.571341,False
19991214,Oštrc - grande finale,0,NC,4.9,21.2,436.7,45.827434,15.454073,45.82833,15.458408,False
2019611,Planina pri Podbocju,3,2,6.3,482.2,7683.8,45.852178,15.484117,45.829861,15.507803,False
14485378,Noršić,3,2,8.4,405.6,4837.6,45.803323,15.634043,45.789592,15.584334,False
22940858,Makadam (kraj asfalta - Koretići),1,4,1.9,91.8,4711.4,45.824814,15.577844,45.79493,15.545629,False
1459991,Segment,1,4,8.0,85.6,1065.8,45.7279305,15.49454583,45.73515569,15.49189084,False
2238188,Zelena Magistrala crta-crta,2,3,8.2,309.6,3713.8,45.8230018615723,15.8736209869385,45.8476791381836,15.8834209442139,False
14953653,Veprov spust,0,NC,-12.2,120.2,988.2,45.842942,15.868288,45.837245,15.861938,False
1487526,jarun - v.k.,0,NC,0.0,8.7,6336.7,45.78214975,15.92490932,45.78217632,15.92480885,False
23602833,Kameno-lom,0,NC,-9.5,59.0,622.8,45.838235,15.861692,45.839057,15.858789,False
13744755,Grma 3/2,0,NC,-6.2,42.9,464.5,45.8179,15.916802,45.817825,15.920412,False
27350509,cx Orešje,0,NC,0.1,10.8,2636.9,45.822414,15.798313,45.822508,15.798273,False
15396177,Grdanjci - Bregana,0,NC,-0.6,37.3,4582.2,45.820847,15.643374,45.841615,15.684157,False
12335029,Od nasipa do Čeha,0,NC,-0.1,4.6,2048.4,45.725466,15.94552,45.741808,15.956134,False
3882217,Uphill Dugava,0,NC,7.6,72.0,943.9,45.77409792691469,15.733971185982227,45.76843989081681,15.740029122680426,False
15288011,"Plešivica last 3,1km by MK",2,3,6.2,192.4,3117.4,45.726991,15.653474,45.736889,15.656593,False
15236847,Nazorova - Cmrok,1,4,3.2,103.6,3163.8,45.814049,15.964423,45.835889,15.971772,False
18843592,Mihaljevac-Zvijezda,0,NC,-1.9,25.2,1295.8,45.840199,15.975617,45.828871,15.978755,False
23934908,Miševečka sprint,0,NC,-0.4,3.0,563.1,45.785536,16.004768,45.782428,16.010475,False
17956763,Autodžada,0,NC,-1.3,7.6,591.1,45.823862,16.020511,45.819691,16.015797,False
8795419,[Oporovec] Novoselečki Put,0,NC,9.6,41.0,420.7,45.848843,16.072847,45.851463,16.076654,False
18155135,Tour of Croatia  - Zeleni val Sprint,0,NC,-0.2,1.8,686.0,45.809613,15.981595,45.80894,15.972819,False
11086524,Dotrščina drugi dio potoka,0,NC,-3.4,55.2,1596.2,45.852362,16.016969,45.842094,16.027777,False
18006345,nadvoznjak petina,0,NC,-0.3,2.1,700.8,45.762828,16.082301,45.758506,16.085836,False
5811355,cerje climb,0,NC,3.0,43.0,1431.9,45.818085,16.182989,45.828835,16.191401,False
10365485,Sesvete - Markovo Polje,0,NC,0.4,13.1,2983.4,45.827733,16.106722,45.853896,16.112567,False
28217706,TDM DRUGI SPUST,0,NC,-4.2,40.6,952.9,45.760148,16.490378,45.758193,16.501312,False
20933721,Sa Deanoveckog na Grabersko brdo,0,NC,0.9,18.6,1141.1,45.724124,16.478904,45.733162,16.477383,False
28214523,ŠUMSKI SPUST MARČA,0,NC,-8.5,36.2,427.1,45.746924,16.507868,45.743667,16.505625,False
20040132,The Two Towers,0,NC,-3.9,64.8,1667.9,45.72134,16.505048,45.722016,16.525805,False
28276583,Mae geri,0,NC,7.9,44.4,560.7,45.755475,16.472523,45.758329,16.47812,False
18570604,straight to the top,0,NC,3.5,51.4,1446.9,45.825057,16.288605,45.836675,16.295469,False
21161932,Čazma Up NoS,0,NC,3.5,33.2,939.4,45.749033,16.597678,45.748313,16.609627,False
12979397,Put u Raj,0,NC,3.6,17.2,483.8,45.741802,16.423183,45.742758,16.428947,False
14431386,El Dorado,0,NC,3.1,10.0,324.2,45.808034,16.505169,45.810804,16.5059,False
19589062,Ježevo nadvožnjak,0,NC,0.9,5.0,318.4,45.752793,16.295976,45.750181,16.296427,False
7501218,San Michele da Peteano ufficiale,2,3,6.3,208.4,3301.3,45.894021,13.540478,45.885924,13.541994,False
16208282,~Castelvecchio~,1,4,7.0,91.2,1305.0,45.876226,13.487744,45.872936,13.49844,False
8678427,Salita San Michele da Gabria,2,3,7.8,179.0,2277.1,45.894283,13.572823,45.884525,13.56288,False
2307374,san michele,1,4,7.5,108.6,1443.4,45.878461488190766,13.531993378965806,45.88604196919431,13.54165029747197,False
8251576,San Floriano climb ufficiale,2,3,3.8,174.6,4571.1,45.965829,13.616446,45.982262,13.587769,False
5318099,Miren interval,1,4,5.9,156.3,2640.6,45.885493,13.600055,45.877234,13.593741,False
7994605,Ara Pacis Medea (Official),1,4,5.1,88.4,1736.1,45.920596,13.41381,45.925612,13.434367,False
19006064,Cela SVETA !,0,NC,-15.3,300.1,1960.2,46.000881,13.653602,45.987261,13.66188,False
26232943,Škabrijelka segment,0,NC,-17.1,89.6,525.5,45.975231,13.680093,45.972756,13.679396,False
2737985,Plessiva(sud),0,NC,7.1,53.0,748.8,45.9758251067251,13.498156517744064,45.98140292800963,13.499673893675208,False
20393312,Predmeja Official,4,1,7.7,672.2,8707.4,45.91106,13.89169,45.946569,13.870208,False
855013,Potok_mio,3,2,8.3,334.8,4016.2,45.8755312,13.7315902,45.8635602,13.7188031,False
17191258,rekreači ajde zdej polwomt to solato,0,NC,1.0,9.6,600.7,45.885438,13.831952,45.887822,13.825485,False
3916358,Preserje,0,NC,5.7,71.6,1259.8,45.861918,13.784954,45.86871,13.788812,False
7663789,Batujske rajde,0,NC,3.9,24.5,614.0,45.89182,13.772176,45.893109,13.774327,False
13853982,Letališče-Vip.križ,0,NC,-0.2,5.8,1032.7,45.88645,13.889787,45.88681,13.876753,False
20852860,Col-Vodnjk,2,3,5.7,220.0,3884.6,45.881661,14.001781,45.909431,14.025567,False
7648197,Šempas climb,0,NC,3.0,45.0,1437.4,45.929663,13.741443,45.923816,13.754967,False
15872469,Čez kap,0,NC,-27.4,118.2,431.6,45.987391,14.004595,45.985148,14.008671,False
11601053,Rampa pri Peči 1.,2,3,15.8,185.0,1169.5,45.960327,13.714083,45.969134,13.709824,False
17612770,Velika Ligojna Klanec,0,NC,4.4,70.0,1590.0,45.991663,14.291036,45.997617,14.28882,False
17287158,vrhnika britof - strmica,2,3,3.8,175.8,4620.3,45.959529,14.289337,45.944769,14.246842,False
15783385,"Zombiji na pohodu, TERAJ!",0,NC,2.8,17.0,577.4,45.906623,14.201994,45.901655,14.200828,False
7379067,Infiniti-Smrečje-downtown,0,NC,-0.8,47.6,5389.7,46.003945,14.225689,45.986247,14.284486,False
23277604,Lanišče Climb,3,2,5.8,321.0,5514.1,45.894512,14.174786,45.873221,14.140086,False
14745653,Edini pravilen na LJ vrh,2,3,7.3,208.0,2858.5,45.935687,14.310563,45.931376,14.293901,False
23662318,Vrhniski klanec,0,NC,-3.7,181.2,4855.3,45.945866,14.24809,45.959956,14.293838,False
7551551,ZALA SPUST!,0,NC,-3.1,234.0,7461.8,45.963788,14.082452,45.985838,14.03529,False
15325182,Ceste,0,NC,-1.2,58.1,4373.1,45.953133,14.196028,45.927203,14.227072,False
26045944,stisni!,0,NC,4.7,14.6,303.4,45.882216,14.254778,45.879676,14.256001,False
8005853,Rakitna-celotni vzpon,3,2,5.2,515.4,9925.0,45.967376,14.413059,45.90658,14.430899,False
10714672,Pance vzpon,1,4,6.1,90.6,1463.7,45.997545,14.660785,45.988655,14.664155,False
10226130,GI vzpon,2,3,5.4,299.4,5573.7,45.930848,14.515515,45.921369,14.493528,False
13022440,Infiniti-Turjaska_Rozamunda,1,4,6.4,136.2,2126.8,45.882851,14.603006,45.877678,14.607318,False
4694744,Škofljica - Ig,0,NC,-0.1,9.7,3995.4,45.979745,14.573147,45.95468,14.538772,False
14445412,Rakitna Preserje spust,0,NC,-6.4,453.6,7058.7,45.907344,14.430807,45.953828,14.422555,False
712820,Golo Climb,3,2,6.3,380.4,6062.2,45.95471411012113,14.533295491710305,45.90920615941286,14.546706788241863,False
11681637,Pokojišče od hiše do table,3,2,11.8,395.8,3345.6,45.913132,14.36339,45.893239,14.358497,False
2654582,Repče zid,1,4,14.2,100.3,707.7,45.996689,14.62663,45.992851,14.622579,False
20518920,Podkraj - Jezero,0,NC,0.3,7.0,2324.0,45.97555,14.465423,45.971932,14.439092,False
10596696,makadam iz Krke,1,4,3.7,133.8,3647.1,45.879205,14.77581,45.897657,14.764892,False
14917378,Peščenik Treningvzpon,1,4,7.6,81.0,1070.8,45.947353,14.722807,45.950471,14.728134,False
7637547,Višnja Gora - Ivančna Gorica,0,NC,-0.6,25.6,4172.0,45.954594,14.751972,45.938519,14.79385,False
14793277,Mali vrh - efektiva,2,3,11.8,165.2,1404.4,45.999485,14.725175,46.00267,14.735391,False
17761386,Ostri vrh vzpon,2,3,6.8,187.7,2708.6,45.891078,14.696047,45.88969,14.683756,False
11813556,Stična-Mekinje climb,1,4,9.1,103.6,1137.1,45.955815,14.806612,45.963763,14.81261,False
19125183,Od Hladeta na Medvedjek,0,NC,3.3,56.8,1733.2,45.934352,14.905737,45.931076,14.922555,False
16582847,klanck čez Radohova vas,0,NC,3.5,19.4,548.6,45.946605,14.865945,45.946083,14.85906,False
21763438,klanček Muljava do Bomaxa,0,NC,0.8,5.8,693.3,45.907088,14.800545,45.901919,14.799635,False
21449912,Vzpon Čatež (D),0,NC,11.8,70.9,600.8,45.969953,14.961781,45.973454,14.959131,False
20682730,Hitrostni vzpon na Vinkel (kronometer MKG - Vinkel),2,3,5.7,258.8,4528.9,45.942206,15.144524,45.911524,15.150215,False
21053655,Stranje čez AC,0,NC,1.4,5.8,365.0,45.872557,15.301318,45.871932,15.297562,False
25145307,Draga -ravnina ,0,NC,0.0,12.0,1344.7,45.868823,15.284136,45.863379,15.268689,False
25145342,ravnina-Draga,0,NC,-0.1,6.6,1353.7,45.863325,15.268502,45.868795,15.284056,False
23958354,Gasilski dom Štatenberk - Roje,0,NC,-0.1,20.1,3484.0,45.886047,15.133834,45.885036,15.17379,False
12976093,Vrhtrebnje,2,3,5.9,262.2,4412.1,45.903912,15.003048,45.894487,15.005059,False
20010783,Kostnica -> Trebelno climb,0,NC,5.4,67.0,1240.0,45.920441,15.150563,45.911902,15.150111,False
3995707,Mala Strmca,2,3,6.8,249.8,3548.2,45.912035,15.228131,45.911799,15.196345,False
26462119,Vzpon do Nebes,2,3,6.9,317.0,4600.2,45.981511,15.115583,46.001441,15.093289,False
19090634,Škocjan - Deteljca,0,NC,-0.1,8.6,2829.7,45.905776,15.292972,45.884566,15.307368,False
6502954,Grmada,2,3,5.5,289.9,5265.0,45.95846,15.500902,45.979107,15.495213,False
20319851,Dvorce - Cerina - Žejno,1,4,4.8,112.0,2357.0,45.884218,15.61245,45.875092,15.595852,False
24849850,Do Čateža,0,NC,-0.0,1.4,1852.1,45.89175,15.577323,45.893247,15.600869,False
20943124,Velika vas klanec,0,NC,3.5,18.6,524.9,45.919647,15.457392,45.921241,15.451057,False
1728469,Climb the top of Grmada,0,NC,7.8,75.1,868.8,45.9831799,15.491451,45.9786593,15.4946449,False
25304302,TT RIMŠ - VELIKA VAS,0,NC,0.0,16.1,2516.7,45.91701,15.418477,45.921232,15.449336,False
25330096,Križaj(rondo)---> Vel.Mraševo(do vzpona),0,NC,0.1,2.4,2386.0,45.868354,15.452295,45.881658,15.476414,False
1660589,Studenec,2,3,4.4,194.0,4344.9,45.991572,15.354656,45.9708,15.347783,False
8330529,Bušeča vas- Šutna (Hupser),0,NC,3.8,67.4,1741.8,45.868676,15.519408,45.858431,15.503827,False
23253348,Artiče -Živex TT,0,NC,-4.3,45.0,1041.1,45.952652,15.583288,45.948789,15.571159,False
16405016,Sljemenska cesta spust do Šestina,0,NC,-6.4,604.9,9060.3,45.896863,15.951798,45.861388,15.948006,False
19919826,Medvedgrad kocke,0,NC,12.5,49.6,397.4,45.872639,15.939291,45.87023,15.940612,False
23521224,Cener_završnih 1km,0,NC,5.8,75.4,1082.4,45.892307,15.958809,45.898477,15.953613,False
18867209,Risnjak_K.Zdenac_spust,0,NC,-7.2,213.0,2954.3,45.885221,15.92758,45.881698,15.942092,False
4090937,Pojatno climb,0,NC,6.7,36.3,526.9,45.89629,15.796353,45.892257,15.795182,False
13172616,Jakovlje hupser,0,NC,3.3,30.8,913.9,45.919575,15.843267,45.913046,15.846934,False
21659589,Strmec Stubički,0,NC,9.5,32.0,335.5,45.955697,15.913178,45.958131,15.914916,False
19124699,dinamo up,0,NC,2.4,9.8,370.4,45.881356,15.855406,45.878771,15.852646,False
17738297,Kapele-Župelevec TT,0,NC,-1.2,44.4,3627.7,45.930419,15.677425,45.959295,15.684712,False
24657070,SE-MI Up,0,NC,2.9,10.2,357.1,45.98236,15.83829,45.979595,15.836194,False
22970810,Pinta trail,0,NC,-15.7,239.4,1521.8,45.898455,15.973806,45.889106,15.980984,False
23536227,Srki Trail,0,NC,-18.0,144.0,799.3,45.889066,15.981674,45.89044,15.989459,False
2572370,Zatvaranje sezone XC - Mark. makadam,3,2,5.2,578.5,11055.0,45.87750661,16.00517783,45.91474387,15.97561352,False
26555397,Bandolerov novi Gračanski spust,0,NC,-5.3,23.6,445.7,45.860755,15.982651,45.862496,15.987206,False
8674829,"Leustek, početni uspon",1,4,8.6,94.5,932.1,45.862948,15.973118,45.868253,15.974096,False
5222661,Sveti Matej Climb,1,4,10.4,100.5,970.5,45.939776,16.079279,45.946725,16.073807,False
9024057,Laz uspon iz M.Bistrice,2,3,3.8,227.2,5872.7,45.993648,16.118536,45.962307,16.092253,False
27700525,Dinolada Up&Down,0,NC,1.1,22.9,493.7,45.924406,16.030896,45.920946,16.03214,False
18091684,hupser,0,NC,1.9,15.8,853.1,45.88783,16.117652,45.893702,16.124697,False
9248093,bregdown,0,NC,-6.7,281.3,4172.0,45.986185,16.213665,45.973417,16.241224,False
22428728,Gostović-Tkalec TT,0,NC,0.1,7.0,5210.2,45.928146,16.445044,45.973168,16.452683,False
24852337,Veliki i Mali Raven,0,NC,1.0,24.4,1125.0,45.987917,16.472903,45.988279,16.485183,False
4165577,G. Tkalec - V. Raven TT,0,NC,1.0,30.3,2452.6,45.974356,16.452941,45.98845,16.475609,False
23911129,Kolodvorska climb,0,NC,3.9,19.8,507.8,45.879916,16.413239,45.883859,16.416413,False
4113027,Vrbovec - Kućari,0,NC,-0.5,22.7,4032.6,45.889286,16.42101,45.921299,16.436766,False
24149764,Radoišće - Zrinšćina UP,0,NC,5.3,59.8,1130.5,46.003134,16.328055,46.002743,16.341784,False
18339719,cugovec up,0,NC,1.5,9.8,519.6,45.91647,16.529996,45.913678,16.524741,False
19681861,konak-koritna ,0,NC,0.1,5.1,3681.9,45.864989,16.454168,45.864397,16.500357,False
5354503,Trema - Bukovje - Cubinec,0,NC,-0.0,53.1,3990.0,45.975578,16.584938,46.000922,16.55773,False
19875705,Rakovec-Gaj hupseri,0,NC,0.2,15.7,5612.3,45.929106,16.318553,45.897532,16.368207,False
6551242,"Castelmonte Milanese ""Salita Test Cucinotta"" senza Bucovizza",3,2,6.8,387.2,5645.7,46.059253,13.48444,46.089277,13.514584,False
13042175,Salita di Podresca,3,2,7.9,420.6,5181.5,46.089418,13.566521,46.100877,13.532993,False
