id,name,climb_category,climb_category_desc,avg_grade,elev_difference,distance,start_lat,start_lng,end_lat,end_lng,starred
1526864,"""Mezza Milanese""",2,3,6.3,177.6,2830.3,46.05246227234602,13.488149782642722,46.068591652438045,13.488905746489763,False
1305987,Castelmonte da Carraria,3,2,6.1,444.8,7300.3,46.0919292178005,13.446809984743595,46.09342974610627,13.519609495997429,False
4036517,Castelmonte via Milanese,3,2,6.6,437.8,6638.4,46.069848,13.467251,46.091326,13.51394,False
7371119,Castelmonte per S. Leonardo e Altana,3,2,7.9,397.2,5037.9,46.114509,13.534137,46.10115,13.53251,False
14184113,oleis-abbazia,0,NC,3.2,75.3,2149.6,46.015411,13.398149,46.008574,13.421236,False
17699538,PLAVE MOST ŽELEZNICA - VRHULJE ODCEP KORADA,2,3,7.1,276.6,3900.1,46.038257,13.588004,46.024442,13.575603,False
15836644,cras - cladrecis,2,3,6.6,181.4,2759.8,46.063507,13.514436,46.071881,13.491185,False
26983526,Rupa trail,0,NC,-24.5,201.6,824.1,46.149408,13.501406,46.145153,13.494553,False
15167228,"Kladje ""Franja""",3,2,6.9,438.4,6379.1,46.126471,13.991762,46.110543,14.013551,False
15742603,Postaja - Vrh,3,2,5.7,336.9,5948.3,46.146295,13.758941,46.108712,13.803651,False
18710288,Želin-Cerkno,1,4,1.9,93.5,4193.8,46.102382,13.948355,46.126454,13.985222,False
12766249,Nova cesta TT,0,NC,0.4,65.0,15437.1,46.11755,13.806462,46.109446,13.934935,False
18710309,Sp. Idrija- Straža,0,NC,-0.5,89.1,11432.9,46.033078,14.021003,46.102073,13.948675,False
3595155,Razpotje 1 Climb,2,3,7.0,263.2,3738.3,46.02313147857785,13.985165879130363,46.01009535603225,13.99807434529066,False
15083070,Češnjice cik cak,0,NC,11.1,69.0,477.4,46.008725,14.00828,46.004678,14.008378,False
21742742,Pod Korito - Krivec,0,NC,0.5,6.2,1020.7,46.097145,13.841366,46.099992,13.853759,False
12271819,Stopnik,0,NC,-1.9,20.0,1025.9,46.090563,13.892527,46.094829,13.882885,False
21284398,Trebušca-Zadružni dom G.Trebuša,0,NC,7.8,80.0,1025.0,46.026016,13.833076,46.027849,13.841771,False
9470670,Vzpon-Vrzdenec,3,2,4.1,323.0,7919.9,46.019347,14.270398,46.050438,14.201555,False
20056184,Zaklanec s položne strani,1,4,2.1,83.2,3805.7,46.05866,14.342513,46.031941,14.319127,False
14269898,zaklanec up,1,4,4.8,80.6,1690.1,46.023719,14.31487,46.033109,14.318952,False
9370174,Odcep Žažar - odcep Šentjošt,2,3,6.5,184.2,2834.1,46.007882,14.224957,46.022559,14.208134,False
20690743,Mala Franja (Suhi dol vzpon)*,2,3,4.4,166.6,3771.9,46.033153,14.235851,46.050184,14.201516,False
4654882,Gorenja Vas - Suhi dol,2,3,2.7,258.8,9675.3,46.103301,14.145391,46.050079,14.201815,False
14538127,Črni Vrh do table,2,3,7.0,246.7,3512.2,46.069128,14.273046,46.080191,14.275578,False
5292470,Sv. Peter Climb,2,3,10.8,213.4,1969.8,46.144763,14.278398,46.135168,14.280215,False
7169866,Ovinek - Lučine (črta cilj),1,4,7.4,143.2,1938.1,46.068808,14.17772,46.064645,14.191695,False
7091024,Ledinsko razpotje,3,2,8.7,383.0,4410.2,46.021295,14.029702,46.028287,14.047648,False
5311484,Pečar,2,3,5.9,165.2,2787.6,46.036973,14.614457,46.04004,14.640017,False
765239,Toško Čelo,1,4,10.9,151.8,1398.0,46.079099625349045,14.430620279163122,46.083804136142135,14.419293813407421,False
1159458,Pečar Iz Besnice,1,4,6.9,115.1,1670.7,46.036973,14.649679,46.040144,14.640134,False
765129,Rašica - test,1,4,5.9,106.6,1796.1,46.126726269721985,14.50045209378004,46.135841673240066,14.50977461412549,False
1251037,Ljubljana Castle,0,NC,3.5,46.0,911.0,46.047575626932634,14.513527185313112,46.04760674468022,14.51051695362676,False
2433083,Katarina-vzpon,2,3,9.7,303.2,3115.5,46.08043813146651,14.382235491648316,46.091289510950446,14.369299449026585,False
23671996,Črno rt je imela  ( Črnuče Trails ),0,NC,-9.2,107.5,1158.6,46.120541,14.532437,46.125792,14.537825,False
738133,Katarina - S,2,3,4.1,313.4,7609.6,46.14188284613192,14.37665356323123,46.09323997981846,14.369961619377136,False
8204057,Ob Šmarni climb,0,NC,2.7,34.3,1277.0,46.122606,14.445859,46.133555,14.443656,False
27798974,Heaven trail,0,NC,-11.5,93.2,799.6,46.016567,14.563255,46.01498,14.558824,False
2749347,"Trebeljevo climb, klasika",2,3,5.7,251.5,4306.4,46.02788871154189,14.760849410668015,46.02078756317496,14.740917077288032,False
15201530,Janče iz Besnice (križišče - križišče),3,2,8.6,373.4,4366.1,46.033493,14.688893,46.052079,14.71097,False
17300832,Bogenšperk Climb from Dolenjska ,1,4,6.5,118.0,1804.0,46.005055,14.869163,46.01347,14.859245,False
21152461,Bogenšperk climb (Črni potok -kapelca),2,3,5.6,231.8,4151.2,46.033789,14.844755,46.01382,14.859031,False
13098106,Zavrstnik - Trebeljevo,2,3,3.0,317.1,10100.9,46.046066,14.821069,46.020928,14.741559,False
12873788,Sp. Hotič-Vače/Slivna,3,2,6.0,340.0,5661.3,46.092288,14.827112,46.120495,14.827935,False
2129243,Velika Preska (do mizarstva Kos),3,2,5.9,345.4,5671.5,46.02434727,14.93870955,46.044314926,14.96073882,False
4786352,Vzpon na Zasavsko Sv. goro - zadnjih 250m,0,NC,20.0,43.1,213.5,46.127478,14.899963,46.128741,14.898358,False
17306240,"Za pičke, dnar pa slavo :)",0,NC,-1.4,8.0,563.0,46.13855,14.990407,46.134272,14.993825,False
22139702,Osredke 20%,1,4,15.5,82.9,533.4,46.11246,14.686016,46.11614,14.687236,False
5367344,Čelovnik Climb,3,2,15.2,404.2,2662.2,46.069621,15.185529,46.072475,15.207098,False
2362475,trbovlje-kum climb,5,HC,9.9,951.1,9385.9,46.12488472368568,15.036981906741858,46.08849251177162,15.073073459789157,False
6878366,podkum iz sopote,2,3,6.4,182.2,2835.4,46.060691,15.038654,46.069698,15.034217,False
8029259,podkum climb,3,2,6.8,480.8,7076.9,46.112277,14.999231,46.070603,15.030321,False
10623512,Lahomno (Max 28%),1,4,16.7,156.2,937.5,46.14206,15.260478,46.14553,15.261967,False
4105520,Na Lisco,4,1,7.5,668.2,8934.6,46.05162,15.243953,46.06806,15.28718,False
5712706, Sevnica - Mastnak,0,NC,1.7,85.0,3754.3,46.017675,15.302497,46.045723,15.293561,False
15284917,most2most (Hrastnik - Trbovlje),0,NC,0.1,9.8,4499.4,46.121494,15.089644,46.125654,15.037625,False
21466043,Zasavska selekcija.,2,3,5.4,161.0,2999.6,46.070461,15.103236,46.067866,15.070767,False
25769105,Marno - zadnji klanec,1,4,6.2,96.7,1566.1,46.139573,15.122312,46.140364,15.141131,False
2291452,Bohor,4,1,6.0,651.8,10813.2,46.02121453732252,15.472733248025179,46.06476246379316,15.453321430832148,False
16900762,Trebče climb,0,NC,7.5,66.6,879.0,46.038754,15.616637,46.042544,15.624044,False
11831716,Bohor,3,2,9.3,540.2,5806.4,46.047802,15.458573,46.064011,15.453654,False
24367343,CLIMB - VIRŠTANJ,0,NC,5.9,20.2,336.3,46.122586,15.552226,46.124578,15.555604,False
4165472,Hrastje,0,NC,8.2,52.2,633.4,46.142735,15.471814,46.144272,15.466665,False
23960424,SREBRNIK - D,0,NC,-0.8,55.6,6691.5,46.076485,15.637573,46.120106,15.598848,False
4985118,Žegar 1. del (Lesično - Lopaca),2,3,4.3,164.6,3834.0,46.110616,15.502964,46.128223,15.480434,False
24765549,Sv. Jedrt - Kerinov spomenik,1,4,13.5,156.9,1156.8,46.005928,15.62348,46.015344,15.624603,False
13109740,Pečice - Križe,1,4,4.9,92.3,1895.0,46.00567,15.571866,46.013542,15.557849,False
20752833,Kračica Uphill,1,4,13.0,137.9,1058.7,46.073087,15.538729,46.06647,15.531945,False
4252587,Hršak Breg,0,NC,5.1,63.5,1196.6,46.103636,15.840525,46.104721,15.850115,False
10294426,Klanjec (zapadni uspon),1,4,6.5,82.2,1261.8,46.047022,15.733562,46.050695,15.744243,False
2719871,Bizeljska vas,1,4,3.9,109.6,2796.0,46.0264272429049,15.684866225346923,46.04638937395066,15.682007493451238,False
7721386,Martinišće climb (S-N),0,NC,3.2,28.7,903.7,46.033927,15.857177,46.041609,15.85941,False
14225214,Kumrovec - Zelenjak,0,NC,-0.1,12.9,3554.6,46.075585,15.681588,46.060071,15.713556,False
7721121,Mirkovec climb,0,NC,4.6,46.4,1019.4,46.063392,15.925533,46.05919,15.934308,False
26466661,Požarkovec uspon,0,NC,9.8,74.6,758.5,46.024589,15.78771,46.027308,15.779777,False
15606329,Tuheljske Krapinske climb,0,NC,6.3,59.4,944.7,46.068855,15.793115,46.07268,15.794285,False
12910293,bistrica ob sotli-sv. gore,1,4,6.6,135.3,1628.4,46.052017,15.663965,46.046364,15.681927,False
9769846,Gornja Šemnica Up,0,NC,3.5,66.2,1567.1,46.142232,15.940098,46.14925,15.951872,False
14770844,Zl. Bistrica - Tugonica,0,NC,0.1,14.4,3105.8,46.050065,16.085159,46.027808,16.099723,False
25945692,Budinšćina hupser,0,NC,0.8,14.8,1557.2,46.110863,16.199264,46.124503,16.201796,False
23070249,Gusakovec climb,0,NC,3.0,31.0,1020.0,46.00512,16.046923,46.00823,16.057578,False
9922543,Špičkovina-Bedex,0,NC,0.2,4.3,1834.2,46.030567,15.966949,46.040823,15.984176,False
14636006,Galovec - Konjščina,0,NC,-0.9,18.6,2160.1,46.071236,16.191404,46.055132,16.177777,False
13674351,Poljanica Bistr Climb,1,4,3.3,82.2,2484.3,46.005599,16.119404,46.023291,16.134781,False
14847725,Mače-Zlatar,0,NC,0.4,32.4,3810.2,46.093293,16.043446,46.093072,16.076405,False
3853515,Ul.Bedenica Climb ,0,NC,3.3,16.5,499.9,46.03297307679616,16.253016058348855,46.033814918566065,16.246888190954525,False
7721237,Lepa Ves climb (NE-SW),0,NC,4.2,27.0,647.3,46.02546,15.998393,46.021075,15.99457,False
20071334,Žitomir - Globočec up,0,NC,9.4,68.2,723.9,46.018011,16.183309,46.015839,16.178723,False
21491656,Kipišće climb,1,4,4.2,159.4,3836.9,46.140093,16.359663,46.117522,16.35512,False
17530447,Kalnik final ramps from intersection to pl. Dom,1,4,10.4,87.8,842.3,46.126858,16.461744,46.132507,16.463481,False
10630104,Vratno - planinarac,2,3,5.0,242.6,4855.9,46.129642,16.509406,46.132574,16.463419,False
3678943,Čanjevo ulica Climb,1,4,6.4,144.2,2258.8,46.094631666666665,16.330366666666666,46.11217166666667,16.326931666666667,False
10635325,Sudovec climb - cijeli,1,4,4.7,122.8,2606.4,46.105224,16.361415,46.117191,16.355182,False
20537907,Paka lagani uphill,0,NC,1.6,25.7,1559.6,46.13024,16.330253,46.143297,16.326778,False
19984767,Markovićeva GG prema centru,0,NC,-0.1,2.3,690.2,46.039189,16.539744,46.033269,16.541424,False
21706453,Zibrinovec Uphill Sprint,0,NC,7.0,22.2,316.4,46.09104,16.519666,46.092898,16.5166,False
15238990,Gornja Rijeka - hupser,0,NC,5.3,18.8,357.1,46.103237,16.395007,46.102924,16.399565,False
4397026,Ivanec - V. Potočec blagi uspon,0,NC,2.5,40.5,1573.9,46.070237,16.573232,46.05722,16.571872,False
17537608,Passo Glevizza,5,HC,8.3,807.0,9697.0,46.182407,13.477882,46.193335,13.510347,False
5141863,Bocchetta sant antonio - madonnina dom,1,4,6.0,152.6,2558.9,46.180729,13.394144,46.169734,13.411034,False
11914044,Cronoscalata Savogna - Montemaggiore,4,1,9.2,720.8,7826.7,46.161871,13.534918,46.194946,13.530441,False
1430285,Passo S.Martino,2,3,7.0,192.4,2692.7,46.17766195,13.57438327,46.1658546,13.57539524,False
24192809,Mersino fino a Montemaggiore,2,3,2.8,230.4,5863.2,46.198738,13.495113,46.194351,13.533403,False
24214580,Penny Trail,0,NC,-20.4,156.2,761.2,46.1596,13.456846,46.161109,13.461621,False
4896066,monte major - pelizzo,3,2,9.8,323.9,3275.7,46.196244,13.528285,46.20298,13.539678,False
25701146,Napoleon - Ročica,0,NC,-0.4,13.2,2087.2,46.248144,13.586359,46.23695,13.606066,False
14356901,Panoramica Drenchia DH,0,NC,-6.4,559.0,8646.9,46.180792,13.65271,46.15624,13.59454,False
11913872,Salita Valle parte dura ( da Grivò),1,4,10.3,104.6,1016.7,46.15771,13.381641,46.159177,13.392214,False
2149365,Soriška planina - Bohinj,4,1,6.0,717.6,11909.1,46.270787,13.960935,46.240594,14.011043,False
7209642,Kozaršče,1,4,4.5,87.0,1938.6,46.154176,13.740299,46.163325,13.729317,False
13087472,Tminsk klanc,0,NC,4.2,9.8,234.6,46.18398,13.740885,46.181955,13.740191,False
9815861,SPUST SORIŠKA PLANINA,0,NC,-6.4,726.0,11406.5,46.243209,14.007749,46.270914,13.961186,False
12402657,Ribčev Laz-Bohinjska Bistrica,0,NC,-0.5,37.0,5496.6,46.275999,13.889538,46.273336,13.94908,False
10273253,Volče climb,0,NC,3.7,17.8,485.8,46.173051,13.708061,46.171138,13.70846,False
18020231,Zgornja Sorica,2,3,9.5,162.4,1710.1,46.233365,14.024347,46.237675,14.021438,False
21546187,Ukanc Sprint,0,NC,1.9,10.7,523.5,46.280215,13.845369,46.278832,13.8389,False
7441808,Kneža - Ljubinj climb,2,3,2.9,182.5,5755.8,46.161768,13.826471,46.168246,13.772748,False
21545133,Zgornji del,3,2,8.6,336.8,3900.8,46.27413,14.021627,46.246644,14.005564,False
23073077,Vzpon Nace,3,2,5.6,387.0,6902.0,46.155779,14.291099,46.167562,14.253941,False
20689458,Sorica,2,3,8.5,223.6,2629.5,46.211243,14.058887,46.213055,14.03998,False
14291259,Dražgoše,2,3,8.2,315.2,3836.4,46.245093,14.166772,46.252023,14.177495,False
14423488,Kropa-Jamnik (Osrednji del),2,3,8.8,285.4,3250.5,46.28964,14.201908,46.281427,14.206105,False
4607355,Križna gora (do Boštjana),2,3,9.8,270.8,2756.9,46.188915,14.291613,46.197575,14.275372,False
14350655,Vzpon na Jamnik,3,2,7.8,331.8,4259.9,46.259072,14.22085,46.268218,14.206647,False
15343161,Strmica,2,3,7.1,197.2,2779.8,46.226601,14.271136,46.230913,14.284485,False
21092689,Breznica makedamski vzpon,1,4,6.7,84.0,1246.2,46.169433,14.250035,46.166169,14.237295,False
10417799,Zali Log - Torka klanec,3,2,11.8,614.4,5211.2,46.209521,14.076992,46.230816,14.080721,False
2190919,Šmarjetna gora po cesti,2,3,11.5,231.1,1915.3,46.23921990961425,14.346750048993623,46.24366575273452,14.336170620143225,False
10207221,Grad-Ravne,2,3,10.2,199.0,1955.5,46.2652,14.494269,46.262497,14.515893,False
25599367,1/2 Everesting na Ambrožu,1,4,10.0,100.9,1012.4,46.277969,14.519305,46.275254,14.531194,False
5282507,Mozjanca,2,3,10.0,199.6,1998.6,46.295845,14.430073,46.293868,14.449862,False
14988320,Mengeška,1,4,11.0,105.6,960.8,46.166902,14.5692,46.16555,14.561321,False
14307075,Golf w@nkers,0,NC,4.1,20.2,496.5,46.15034,14.446039,46.154581,14.445307,False
20849833,Stari grad od ciriusa,2,3,10.1,181.6,1790.1,46.218105,14.612887,46.213512,14.623078,False
15715850,Sidraž ,1,4,8.5,84.6,998.2,46.260733,14.570403,46.259878,14.564242,False
13201044,Nadvoz v Vodice,0,NC,0.6,5.0,508.4,46.182483,14.47827,46.184626,14.484066,False
14592258,Jelenov klanec%,0,NC,5.9,28.6,483.3,46.238296,14.353623,46.241941,14.355694,False
24989532,TRISPORT FINISH 2020,0,NC,-0.8,3.8,307.2,46.217948,14.525364,46.215517,14.524899,False
7894887,Lipa,3,2,6.6,334.4,5091.0,46.28033,14.888031,46.261538,14.893846,False
14555458,Krivčevo (ovinek) - Črnivec,2,3,5.6,232.4,4162.2,46.260263,14.675832,46.260453,14.701924,False
11759100,Lipa climb,3,2,7.2,369.8,5123.1,46.243202,14.943468,46.261452,14.893865,False
17957930,Izlake - Trojane,2,3,4.5,243.0,5396.0,46.156377,14.929147,46.188458,14.897993,False
12592161,Trojane climb,0,NC,5.8,76.3,1264.0,46.183114,14.857796,46.184003,14.86987,False
6814576,Trojane iz Zagorja,2,3,7.3,182.1,2350.6,46.17641,14.904541,46.188503,14.897919,False
14317365,Trojane 2x climb,1,4,3.4,132.0,3905.3,46.208933,14.911185,46.188457,14.884182,False
21235335,Podlom Utrip,2,3,5.7,270.0,4697.4,46.276868,14.754966,46.266712,14.711863,False
15745026,Kozjak,0,NC,8.6,74.0,865.2,46.216293,14.79416,46.215162,14.805034,False
13181090,Brdo pri Lukovici-Preserje pri Zlatem Polju,1,4,4.7,163.7,3186.3,46.16946,14.68448,46.1929,14.696659,False
774038,Vzpon na šmohor,3,2,8.2,469.6,5761.8,46.16541679948568,15.215234141796827,46.181945241987705,15.188375087454915,False
14991623,Celjska koca II,3,2,6.8,437.3,6173.1,46.208323,15.259492,46.193897,15.272366,False
15017190,Climb Marija Reka - Podmeja,3,2,4.7,421.1,8988.5,46.225832,15.100343,46.186293,15.061843,False
20392696,Lovska,0,NC,-30.4,172.0,559.6,46.163553,15.022039,46.161065,15.018797,False
6772897,Jagoče-Požnica,3,2,6.5,407.7,6261.0,46.172545,15.240802,46.187923,15.291718,False
17782887,Podmeja do 1 km pod vrhom,2,3,6.7,258.4,3854.7,46.199829,15.073033,46.190082,15.060248,False
16436245,galicijacico,0,NC,6.9,24.0,348.4,46.286588,15.202737,46.286058,15.198538,False
25437671,Dej dej Opus dej dej,0,NC,0.5,13.5,2183.3,46.283936,15.107114,46.285222,15.081677,False
12498517,šmohor štajg =),0,NC,16.6,58.4,351.4,46.18735,15.161302,46.185698,15.158936,False
25841637,Ostrožno -> Lidl,0,NC,0.3,1.8,500.7,46.248379,15.253492,46.250139,15.259151,False
20854823,VZPON NA BOČ,3,2,9.6,392.8,4072.5,46.263757,15.589721,46.281475,15.596054,False
13166673,Šentjur - Šentrupert,2,3,3.5,301.8,8601.9,46.20683,15.393703,46.167326,15.350511,False
4216125,l. dom boc,3,2,7.7,414.7,5135.0,46.254774,15.632622,46.277524,15.632519,False
1931939,Šentrupert 46 48 Climb,2,3,7.6,169.8,2241.8,46.1711887,15.3697597,46.1728116,15.3597172,False
27723533,ŠP torkova obvoz Loka-Dobrina,0,NC,0.0,209.4,54104.8,46.202382,15.420658,46.202434,15.420712,False
21528038,Sotensko,1,4,8.2,144.5,1771.9,46.187527,15.39413,46.190962,15.377395,False
20796546,dp72pump,0,NC,-13.4,70.0,516.0,46.194054,15.351581,46.198072,15.35392,False
7909950,Svetelka climb,1,4,2.3,109.1,4540.5,46.270888,15.334585,46.280049,15.378515,False
18806555,Loka pri Žusmu vzpon,0,NC,5.9,66.2,1114.0,46.158062,15.512997,46.15314,15.501572,False
27228237,Druga brana sprint,0,NC,4.7,14.9,319.8,46.168991,15.610448,46.170455,15.612619,False
10763881,Col d'Žerak,1,4,5.9,140.8,2395.1,46.251274,15.731471,46.258711,15.759069,False
9896973,Trski vrh - uspon,0,NC,15.9,79.7,500.0,46.161425,15.876458,46.163758,15.881653,False
8409709,Stoperce Climb,1,4,6.1,81.8,1339.1,46.278721,15.709666,46.267514,15.712616,False
24342325,CLIMB - ŽERAK,0,NC,9.1,66.4,724.1,46.255301,15.752159,46.259169,15.759294,False
18327451,Trakošćan Climb,0,NC,7.3,56.8,772.8,46.259565,15.946146,46.264871,15.94323,False
4558493,Čermožiše Climb,1,4,5.6,99.2,1775.9,46.275426,15.787558,46.279157,15.770775,False
23107796,Gornji Macelj up,0,NC,2.9,24.0,827.9,46.262393,15.869241,46.259427,15.860379,False
20084164,Sopot hupser,0,NC,5.0,34.8,588.7,46.158333,15.739225,46.157986,15.746127,False
17590327,Lastine climb,1,4,3.7,121.1,3289.1,46.210806,15.64734,46.211657,15.685881,False
15720565,Brezovica ( uspon do vrha),1,4,14.3,123.2,860.5,46.182611,15.830187,46.18573,15.838986,False
11882788,Belski dol (climb) precise GPS,1,4,3.8,158.2,4124.3,46.206005,16.253291,46.172876,16.250298,False
4353007,Uspon na Ivanščicu 10 km,4,1,6.6,654.2,9909.9,46.199735,16.134581,46.18255,16.123955,False
24385628,Radovan - Pece (spust),0,NC,-2.1,30.8,1491.6,46.228163,16.242287,46.21779,16.24156,False
21804623,Lepoglava - Ivanec ,0,NC,-0.2,14.8,3756.3,46.219418,16.071225,46.226063,16.114115,False
4881862,Podrute climb (od crkve)  ,1,4,5.1,120.1,2329.5,46.156686,16.258155,46.173083,16.25063,False
22331950,Cerje Nebojse-Greda kružni tok,0,NC,-0.5,39.4,5244.7,46.244565,16.175096,46.279514,16.207126,False
13177565,Flamme Rouge,0,NC,-0.2,2.3,1021.2,46.266408,16.253017,46.275239,16.255594,False
4574663,Ravna Gora uspon od Žarovnice,3,2,6.1,406.4,6462.1,46.263645,16.029202,46.26958,15.988215,False
21652548,Golubovec Climb,0,NC,2.6,35.2,1363.6,46.174156,15.983757,46.171165,15.99943,False
21988409,Fotez breg_climb_north,0,NC,8.8,32.0,353.7,46.282039,16.109254,46.279076,16.10913,False
8004326,Toplice climb,1,4,5.4,103.3,1914.2,46.210798,16.426858,46.218962,16.415442,False
18806516,GK to Jalžabet,0,NC,-0.1,20.8,6542.9,46.247462,16.387612,46.259727,16.466082,False
4102040,Vrtlinovec..spust,0,NC,-3.2,95.2,2865.8,46.227382,16.399675,46.245756,16.386155,False
24969766,HUPSER You can do it,0,NC,4.0,14.4,363.9,46.216008,16.301588,46.214724,16.305339,False
17372361,Apatovec full,0,NC,7.5,78.4,1001.1,46.151735,16.600127,46.152419,16.58945,False
22971028,Gabrinovec - Slanje spust,0,NC,-7.2,144.2,1990.7,46.184791,16.533232,46.199084,16.539372,False
24781109,Novi Marof - Presečno most,0,NC,0.1,5.4,2881.4,46.169105,16.3366,46.193663,16.34598,False
19780667,Izlaz iz Varaždina - sprint,0,NC,-0.0,3.7,2859.6,46.28863,16.345759,46.264274,16.357453,False
12964498,Vinograd Ludbreški climb,0,NC,5.5,56.2,998.5,46.239751,16.574418,46.238612,16.584914,False
15268983,Čičkovina,0,NC,0.1,5.1,2963.2,46.28532,16.536567,46.2888,16.501876,False
