id,name,climb_category,climb_category_desc,avg_grade,elev_difference,distance,start_lat,start_lng,end_lat,end_lng,starred
7482117,Mangart,5,HC,8.8,947.0,10180.3,46.423237,13.593927,46.441338,13.642385,False
14389357,aVALANCHA,0,NC,-19.1,229.0,1198.7,46.322177,13.580203,46.329249,13.578628,False
7682211,Predel ITA ,2,3,8.3,193.2,2341.1,46.426582,13.569517,46.418522,13.577586,False
17728623,Sella climb,3,2,7.6,467.6,6193.2,46.394896,13.43542,46.389753,13.473066,False
21519039,Boka sprint,0,NC,1.4,7.6,431.7,46.317462,13.496825,46.316834,13.493643,False
20987605,Hotel Sola to Mangartsko sedlo Climb,5,HC,10.3,1115.0,10840.8,46.407134,13.603505,46.43859,13.635584,False
12551316,Mangart Saddle Loop,0,NC,0.3,66.0,1693.4,46.441279,13.64237,46.441287,13.641954,False
25443601,Koritnica kik,0,NC,5.9,40.2,686.5,46.370968,13.584876,46.365757,13.588605,False
10261188,"Montasio, steep part",2,3,11.9,278.4,2330.7,46.391367,13.471947,46.402966,13.452857,False
24566277,Šprint do Koca,0,NC,1.1,5.2,483.2,46.348487,13.690209,46.351957,13.693919,False
17555333,Kamp Triglav - Vršič,5,HC,7.0,1019.8,14518.0,46.374663,13.74091,46.433005,13.743449,False
18918447,Vršič--Trenta,0,NC,-7.3,938.8,12830.4,46.432768,13.743506,46.380651,13.751297,False
25036703,metoja gass,0,NC,-2.7,45.0,1501.5,46.38037,13.751252,46.373225,13.736802,False
13314940,Vrisic Climb ,4,1,9.4,794.1,8454.7,46.405877,13.740187,46.432497,13.743997,False
5476525,Koprivnik v Bohinju Climb,1,4,8.6,85.2,995.0,46.307534,13.979609,46.314512,13.97637,False
14902915,Hupser 18% Zg. Radovna - Mojstrana,0,NC,12.1,58.6,484.9,46.431769,13.935652,46.433613,13.930731,False
18307915,Triglavska Cesta 25% - Road Sign to Road Sign,1,4,10.1,156.0,1542.5,46.437083,13.891578,46.430687,13.876103,False
21524311,Flat Part,0,NC,1.2,34.4,2851.3,46.349759,13.993197,46.341706,13.96189,False
4169833,Stara Fužina Climb,1,4,13.6,80.1,589.0,46.303568,13.88266,46.308252,13.881829,False
25137076,"Glavo dol, pa prtisn do vrha",0,NC,4.3,22.0,506.0,46.35095,13.93276,46.348987,13.926999,False
20331403,Bistrica Brezje Climb,1,4,6.8,134.8,1989.0,46.357338,14.292343,46.359132,14.279128,False
18255722,Lancovo climb,0,NC,4.9,60.8,1240.4,46.338284,14.162698,46.331688,14.169455,False
9517620,Posavc - Podbrezje,0,NC,4.5,68.4,1530.9,46.302773,14.26154,46.298011,14.268825,False
20087790,Senično,0,NC,7.8,49.0,626.6,46.327366,14.321428,46.331636,14.317872,False
18227143,Kočna strmina,0,NC,9.1,70.2,774.3,46.414761,14.089249,46.418233,14.083188,False
20010287,Odcep Draga - Bistrica pri Tržiču,0,NC,-0.5,121.4,7955.0,46.380299,14.214629,46.356048,14.288888,False
12292251,Betinov klanec (kolesarska steza),0,NC,6.4,35.4,549.1,46.36726,14.131391,46.367035,14.124693,False
21023896,Moste sprint,0,NC,1.0,3.9,349.2,46.409207,14.13351,46.410901,14.129847,False
2251129,Dobrča classic,5,HC,10.3,858.2,8236.9,46.36097288,14.24461779,46.37686138,14.24634231,False
20201798,Zatrnik_,2,3,10.0,206.8,2065.1,46.371234,14.054657,46.374869,14.036146,False
5867566,Sv. Jakob po makedamu,3,2,8.9,418.0,4691.7,46.305847,14.432061,46.315223,14.442457,False
15426488,ROGLIC  SPRINT,0,NC,10.0,41.6,417.4,46.31241,14.384454,46.312822,14.387865,False
17920673,Preddvor - Zg. Jezersko,3,2,2.2,407.4,18512.3,46.301891,14.437545,46.393508,14.499828,False
12273576,jezerski vrh,3,2,5.1,438.2,8642.6,46.3894,14.48313,46.418784,14.52692,False
7834410,Bašelj hupserček,0,NC,3.1,9.5,228.8,46.31493,14.40103,46.314409,14.399064,False
14195358,Bela-Bašelj,1,4,3.5,94.6,2671.1,46.299558,14.408867,46.314457,14.397775,False
15316189,Paulitschsattel Teilsegment,3,2,10.8,432.0,4005.5,46.419701,14.55127,46.418624,14.569926,False
20763731,Šprint mimo gondole,0,NC,3.7,18.2,480.5,46.304308,14.60881,46.308373,14.608154,False
10196490,Jezero-Tupaliče (odcep Preddvor),0,NC,-2.0,411.0,20454.3,46.404012,14.509006,46.299613,14.429067,False
9657401,Paulitschsattel -Slowenische Seite,3,2,8.5,556.0,6545.3,46.417545,14.63693,46.42506,14.584982,False
10452809,Brezje to Golte climb cat. HC,5,HC,7.2,979.0,13638.6,46.352767,14.946351,46.371658,14.90086,False
16551640,Borseka climb,3,2,9.4,492.9,5169.0,46.33642,14.912095,46.349286,14.901872,False
21891206,Mozirje - odcep Gorenje,0,NC,-0.4,9.8,1769.9,46.339588,14.972209,46.334914,14.993233,False
12452117,Sleme zadnja 2km,1,4,5.6,105.4,1867.4,46.431205,14.971474,46.440343,14.963724,False
24981733,Lepa Njiva - strmi del,0,NC,5.8,59.1,1015.4,46.386099,14.987375,46.378738,14.984585,False
23670496,Vzpon Smučišče - Nadlučnik,2,3,10.0,217.4,2168.8,46.365951,14.734857,46.362712,14.746427,False
10370450,Solčava-Luče,0,NC,-1.3,117.0,9242.7,46.41975,14.693263,46.354814,14.74466,False
22483785,Sedlo spust,0,NC,-11.4,113.4,995.0,46.358416,14.824032,46.350688,14.826837,False
20078544,Speed,0,NC,-3.7,34.0,908.3,46.311032,14.839342,46.316722,14.847694,False
12007929,Korošica,3,2,9.3,528.1,5682.7,46.323766,14.713269,46.333513,14.694231,False
23649557,Sosedov-borovnice,0,NC,-21.7,69.2,318.3,46.299113,15.227367,46.296769,15.22645,False
26826787,Borovničev štrudl enduro Mini,0,NC,0.6,84.6,1057.2,46.296644,15.225287,46.296881,15.22672,False
4709791,G.KLANEC ,0,NC,7.3,56.8,780.8,46.344387,15.006785,46.33945,15.003966,False
21093435,Zadnji vzpon Vrh Gora Oljka,0,NC,8.7,79.6,910.2,46.325141,15.062082,46.325778,15.058611,False
12758349,dolic - vrh klanca,1,4,2.5,135.0,5423.7,46.423755,15.188853,46.409494,15.251934,False
6577937,Spodnji Dolič Climb,1,4,6.6,125.4,1901.8,46.40646,15.266856,46.409425,15.252278,False
1745903,Vzpon na Kozjak,3,2,8.0,495.3,6158.8,46.38547,15.16169,46.38427,15.18835,False
21424578,Tabla Arnače - ''prelaz'' Kavče,0,NC,2.8,32.0,1126.5,46.342511,15.113905,46.348597,15.108691,False
25969389,Deponija-Šoštanj,0,NC,-0.5,8.5,1717.1,46.373241,15.072688,46.375967,15.051615,False
15798862,Selce-Climb,0,NC,5.8,29.4,506.8,46.361186,15.277689,46.364949,15.280546,False
1699434,Urh 12 Climb,1,4,7.6,88.0,1150.9,46.425331234931946,15.503173470497131,46.43021821975708,15.504927635192871,False
7840162,Na Pema,0,NC,4.4,99.6,1789.0,46.386365,15.49339,46.383231,15.474198,False
9781095,Devina-Preb1,3,2,7.7,428.4,5508.3,46.411957,15.57096,46.440382,15.544582,False
15927023,Volčnica-Tinje,2,3,6.8,288.6,4216.1,46.39548,15.537193,46.415048,15.503197,False
2494227,Konjiška Vas - Kamna Gora,3,2,4.9,372.7,7660.7,46.322662691501215,15.449080740223959,46.32555806974472,15.395283829159656,False
17330422,Črešnjevec hupser,0,NC,5.0,19.6,389.4,46.365971,15.623581,46.367161,15.619697,False
27690134,Koštrunska Strade Bianche,3,2,3.4,597.2,17713.5,46.430402,15.604563,46.429514,15.505764,False
27845073,Loče-Sp. Grušovje krono KK Rogla 2021,0,NC,1.1,76.0,6255.1,46.301964,15.496679,46.348917,15.502271,False
9610841,Ahči Apce Na Cisti,3,2,5.5,342.8,6185.0,46.388621,15.446057,46.411296,15.45511,False
20908323,Boč začetek strmi del,0,NC,9.5,61.2,642.4,46.30131,15.58042,46.297298,15.583601,False
21424495,Ptujska Gora,0,NC,5.6,54.6,981.7,46.360687,15.759179,46.356071,15.756435,False
25436254,Kozminci - Suha veja (10 rodojev),0,NC,-0.2,25.4,11305.6,46.301148,15.852711,46.389008,15.869169,False
19101061,Jelovice (Bolfenk),2,3,6.4,274.2,4279.7,46.330278,15.755127,46.313251,15.750277,False
5771264,Janški Vrh - klasika,2,3,12.0,205.8,1721.7,46.342878,15.78382,46.335258,15.792124,False
1022113,ptujska gora,0,NC,6.0,56.4,943.9,46.351666040718555,15.735110118985176,46.35520840063691,15.742305312305689,False
11988834, KOŠTRUNI Time Trail - OBRAT,0,NC,0.0,14.0,7997.1,46.358801,15.690286,46.358791,15.690216,False
9501246,Šturmovec,0,NC,0.2,8.2,3026.2,46.370882,15.904567,46.387809,15.925208,False
24250947,Majski vrh - special edition #kolenogriz,1,4,16.6,90.6,547.4,46.35429,15.874763,46.354198,15.880177,False
13013365,Cankarjeva,0,NC,3.4,5.6,166.0,46.418481,15.868255,46.419863,15.868631,False
12592810,Zakl-RodniVrh,1,4,3.5,133.6,3828.4,46.316867,15.866631,46.327112,15.830968,False
4777300,Pristava - Mali Okic,0,NC,7.3,66.6,911.0,46.334624,15.973032,46.336155,15.9654,False
24536112,Florjan GC,1,4,6.0,141.6,2378.1,46.322916,16.008381,46.325563,16.025319,False
26103517,Cirkulane,0,NC,4.3,27.5,574.8,46.346615,16.000924,46.344189,15.994711,False
18710999,Brezovec Climb,1,4,6.3,96.0,1529.5,46.358543,16.000277,46.35871,16.015423,False
11899588,nova ves-majerje,0,NC,-0.0,6.0,2196.1,46.323137,16.232669,46.341148,16.242663,False
9803316,Vinica Breg (do table za Lovrečan),1,4,3.3,99.8,2971.3,46.340155,16.148305,46.342412,16.117357,False
14857959,Moškanjci (ob železnici),0,NC,-0.1,2.8,1366.3,46.423865,15.979497,46.424027,15.996315,False
25948435,Gajevci to Kanal,0,NC,1.8,15.8,865.9,46.396162,16.014152,46.403823,16.013486,False
23942689,Križovljangrad reverse,0,NC,-0.2,8.4,4240.1,46.376563,16.100903,46.399752,16.14078,False
10004243,Lešniška cesta,0,NC,3.5,17.0,479.2,46.407915,16.144511,46.412006,16.144675,False
17178540,Voćnjak-Nedelišće tabla-sprint,0,NC,0.3,0.9,352.2,46.365496,16.370296,46.367938,16.37286,False
22415838,Brana semovec ,0,NC,2.0,9.0,419.0,46.304374,16.464565,46.30679,16.468248,False
18082212,Od Galerije do Baumgartnera,0,NC,-0.1,0.9,1255.6,46.396539,16.42748,46.390623,16.414921,False
18518855,Otok -> Prelog,0,NC,-0.1,3.3,1590.1,46.326466,16.589301,46.332762,16.606837,False
27955921,Rotor-Vž.groblje-rotor,0,NC,0.1,0.8,555.9,46.304913,16.326917,46.309914,16.32693,False
25806628,Forestland,0,NC,2.3,53.0,2120.9,46.422737,16.400971,46.440604,16.398649,False
21061801,"Dragoslave breg, mali hupser",0,NC,7.8,37.2,476.3,46.435553,16.343051,46.439284,16.341497,False
20808597,Totovec - Orehovica,0,NC,-0.1,5.0,4476.4,46.335975,16.451671,46.333902,16.500325,False
23221238,Aquacity E-W  - short,0,NC,0.2,4.0,1559.0,46.309423,16.394125,46.31064,16.374215,False
18876944,E65 -> Turčišće,0,NC,0.0,4.5,649.6,46.409732,16.597822,46.412537,16.594116,False
25047147,Mangart da Tarvisio,5,HC,5.5,1290.3,23579.7,46.498282,13.588552,46.444183,13.643567,False
25459285,Šrint do cilja,0,NC,4.1,16.4,397.4,46.444541,13.646771,46.443762,13.641895,False
18243356,Tarvisio - Dawit,0,NC,3.2,67.4,2090.7,46.505529,13.571187,46.507628,13.544521,False
15949294,Camporosso-Valbruna km lanciato,0,NC,-1.6,15.6,1002.4,46.50601,13.515582,46.502289,13.503473,False
7787367,salita dura lussari,4,1,15.4,676.2,4389.9,46.465781,13.49653,46.472547,13.513106,False
8107356,Achomitz Climb,0,NC,4.1,35.8,883.2,46.573626,13.604645,46.570298,13.607499,False
21065049,switchbacks down,0,NC,-5.0,24.2,482.7,46.469907,13.570942,46.471211,13.570615,False
18667226,Maglern - Arnoldstein,0,NC,-2.5,80.2,3240.5,46.544876,13.655423,46.55056,13.694033,False
7163133,Achomitz climb on way to Italy,0,NC,3.1,66.4,2131.1,46.575969,13.592383,46.569386,13.608835,False
20198672,Arnoldstein - Hohenthurn,0,NC,0.8,72.6,7337.1,46.550513,13.692151,46.570133,13.607782,False
15441100,Wurzenpass bis Grenze,3,2,7.1,558.4,7754.4,46.553992,13.787744,46.517686,13.751569,False
21408010,Začetek vzpona na Vršič,2,3,6.2,172.4,2792.4,46.466561,13.781872,46.445159,13.774833,False
16218485,Wurzenpass...tratto durissimo,2,3,15.8,170.8,1082.3,46.536711,13.759544,46.536949,13.74601,False
3865777,Burgpanorama climb,2,3,6.3,223.5,3574.1,46.560424,13.870239,46.54523,13.902551,False
10299758,K.G. - Lip Kolesarska,0,NC,-1.2,132.8,10652.2,46.486434,13.80195,46.466252,13.931179,False
9181490,Mojstrana->Kranjska gora-Log (kolesarska),1,4,1.3,134.2,10576.7,46.466871,13.928401,46.486513,13.801262,False
18570495,V planico,0,NC,4.8,66.6,1368.0,46.490317,13.723363,46.478871,13.724201,False
18488665,PODKOREN @,2,3,5.9,172.8,2922.4,46.497381,13.759733,46.51675,13.751228,False
15109415,Faak - Egg TT,0,NC,-0.1,9.2,2828.1,46.565922,13.920363,46.583637,13.933271,False
17772433,Ledenitzen -> Neuegg,0,NC,-1.3,29.2,2262.7,46.568045,13.962827,46.577031,13.937755,False
24137245,Köttmannsdorf Speed,0,NC,-1.4,53.4,3897.2,46.561066,14.232354,46.575665,14.274932,False
9422436,IM klagenfurt V climb,1,4,5.0,145.4,2881.9,46.572804,14.075921,46.556699,14.100937,False
21337668,St.Jakob King,0,NC,3.4,26.7,787.8,46.549748,14.05268,46.546627,14.061283,False
17707250,Feistritz up ,0,NC,3.9,42.2,1078.5,46.525072,14.160526,46.521291,14.172973,False
20911577,IM Klagenfurt 2019 - Climb 19,0,NC,1.6,35.2,2140.3,46.542068,14.143823,46.546153,14.165927,False
20911591,IM Klagenfurt 2019 - Climb 20,0,NC,2.6,34.2,1312.7,46.549334,14.202029,46.553864,14.216782,False
24863585,Maria Elend Drücker,0,NC,3.3,27.2,833.0,46.530053,14.088209,46.528891,14.098761,False
18443932,Unterferlach Climb,0,NC,2.8,13.0,465.4,46.54093,14.316951,46.538275,14.312339,False
23309129,halben opferholz,0,NC,4.5,43.4,952.8,46.586617,14.267735,46.580774,14.275594,False
18561075,Loiblpass downhill,0,NC,-7.1,362.2,5069.0,46.448168,14.25417,46.482287,14.26058,False
18077097,Mieger Steep Part,0,NC,7.6,75.4,992.6,46.570634,14.428627,46.578362,14.429754,False
16554029,Die Mauer,0,NC,8.9,55.8,621.6,46.538788,14.4443,46.536668,14.450767,False
12021481,Annabrücke to Mieger,0,NC,0.2,17.8,5425.5,46.571962,14.490647,46.567984,14.429494,False
25337533,Camping Climb,0,NC,2.3,16.8,673.8,46.542198,14.3902,46.538334,14.384494,False
12250926,Abtei Climb,2,3,8.9,214.8,2402.2,46.550964,14.501323,46.552465,14.473952,False
18238464,Schaidasattel climb,2,3,9.3,284.4,3067.5,46.473271,14.482271,46.478951,14.467233,False
24816355,Abtei descent(just DH),0,NC,-9.9,230.0,2320.0,46.552897,14.474501,46.550921,14.501079,False
21907675,Loibegg - Eberndorf,0,NC,-1.8,46.2,2535.9,46.567965,14.66868,46.585347,14.650138,False
11046816,Müllnern Climb,0,NC,10.1,58.9,580.6,46.559369,14.564014,46.561816,14.567955,False
10299023,Eisenkappel bis Miklauzhof,0,NC,-1.3,80.6,6311.3,46.490623,14.586975,46.536138,14.593285,False
21258171,šteha se spomladi,3,2,7.1,347.0,4889.5,46.553697,14.959552,46.564535,14.979112,False
25571667,Protiravnški hupser,0,NC,2.1,8.0,383.0,46.545097,14.940215,46.54418,14.944977,False
21335293,Sprint čez prevalje proti Ravnam,0,NC,-1.1,12.8,1105.0,46.544991,14.914781,46.545602,14.928075,False
26038138,Kotulski hupser,0,NC,3.5,12.0,316.9,46.522105,14.991442,46.522888,14.98794,False
18127798,"EWS 2018 Stage 4 ""The Ridge""",0,NC,-20.7,478.6,2309.8,46.495828,14.842815,46.480645,14.848066,False
21108896,Sprint na Sance (po kolesarski),0,NC,2.7,18.2,671.0,46.535785,14.980688,46.53988,14.975242,False
17851404,flow trail petzen 2018,0,NC,-8.9,996.9,11092.0,46.516776,14.77532,46.540002,14.774966,False
13280492,Mežica-Žerjav,0,NC,1.0,67.5,5089.0,46.520889,14.852814,46.486163,14.870439,False
19013848,pik-polana,0,NC,-3.7,86.0,2287.5,46.56002,14.848673,46.54657,14.86927,False
13195812,KV Mahle- Abzw.Loibegg,0,NC,0.3,14.8,4539.7,46.57694,14.728796,46.56655,14.674864,False
7984823,Rahtel-SG,2,3,6.4,238.9,3736.1,46.512681,15.071902,46.522077,15.069615,False
15619776,Zadnji segment pred Mislinjo,0,NC,4.5,63.5,1251.3,46.444858,15.173736,46.443184,15.189281,False
25907553,Št. Jedrt - Murko,0,NC,0.9,29.3,3283.4,46.541763,15.061807,46.517685,15.083407,False
24153401,Bukovska - Šentjanž,0,NC,-0.6,10.7,1658.4,46.548266,15.048636,46.560665,15.039424,False
8264989,Krnice climb,0,NC,6.9,44.5,641.6,46.496636,15.108473,46.50109,15.107888,False
11604984,Doktor Zarazbor,3,2,4.3,461.2,10103.9,46.467472,15.081642,46.449617,15.007936,False
24959244,Šmiklavž Climb,0,NC,3.7,26.3,706.7,46.452667,15.133532,46.456845,15.131011,False
17750159,Borovničke (:,0,NC,-17.9,57.0,319.0,46.528797,15.003157,46.527217,14.999991,False
10165922,Vzpon na Kaštivnik,3,2,5.0,580.4,11597.8,46.57239,15.166664,46.52854,15.17782,False
18096756,Ribnica na Pohorju climb ,2,3,5.9,192.2,3275.6,46.544639,15.297531,46.535647,15.267477,False
12789700,Areh,5,HC,5.9,861.4,14545.9,46.490079,15.610466,46.49605,15.507564,False
27487201,dragon trail,0,NC,-18.8,174.6,928.0,46.52536,15.603094,46.530941,15.605752,False
26536010,pogla start:),0,NC,-4.1,12.6,306.0,46.513955,15.579294,46.513104,15.581958,False
3987350,Činžat,1,4,6.2,142.8,2317.2,46.539117,15.452493,46.541928,15.433154,False
26005415,Fontana kicker,0,NC,4.9,15.0,304.6,46.567763,15.620464,46.565785,15.623034,False
1056616,Hočka,3,2,8.4,456.0,5413.9,46.506469398736954,15.626944759860635,46.50786523707211,15.59498238377273,False
15125706,vzpon ob Polskavi,2,3,5.7,309.0,5374.4,46.451066,15.584183,46.451212,15.538342,False
18295341,Sp. Slemen,0,NC,1.8,9.8,317.6,46.556043,15.514158,46.557723,15.517491,False
21506719,FINALNA GAJŽLA,0,NC,6.8,27.1,394.7,46.45192,15.32756,46.453052,15.332441,False
13261272,Javnik vzpon,0,NC,2.3,12.4,402.1,46.583239,15.354536,46.581565,15.359146,False
2511009,vurberg,1,4,5.7,100.1,1767.6,46.492772698402405,15.775723457336426,46.49322867393494,15.794187784194946,False
21084478,Dobrovce-Dravski Dvor TT,0,NC,-0.0,3.2,1070.6,46.478488,15.70536,46.47004,15.711531,False
1019478,Celestrina 17 C Climb,1,4,6.9,112.6,1639.5,46.55308920890093,15.706241922453046,46.55681018717587,15.720949731767178,False
21065159,Od prvega do drugega nadvoza,0,NC,0.0,3.4,1434.8,46.476291,15.654741,46.464165,15.654953,False
4440684,Vzpon Vurberg (from South),0,NC,3.2,51.0,1611.8,46.485115,15.815078,46.489286,15.797084,False
18946192,Brunšvik - Rače,0,NC,0.3,8.2,2278.4,46.442557,15.719584,46.453597,15.695332,False
1849547,Brengova 54 Climb,1,4,7.1,96.2,1359.2,46.56498530879617,15.929281935095787,46.56604151241481,15.942688286304474,False
23955123,Kicar,0,NC,2.8,28.0,937.6,46.448303,15.904559,46.45585,15.903766,False
12756452,Črni les - vzpon,0,NC,3.3,17.2,518.0,46.574909,15.804443,46.574381,15.81097,False
19794139,Šentiljska do Hoferja,0,NC,3.2,17.4,536.2,46.582131,15.665625,46.586564,15.664456,False
12185688,Juršovka,0,NC,5.3,54.7,1021.2,46.506334,16.193521,46.512981,16.19789,False
3781068,Strmec 1,0,NC,10.0,38.8,362.2,46.491554053500295,16.236985456198454,46.48868065327406,16.235347548499703,False
2673240,Koračice 28 Climb,1,4,4.5,81.6,1825.9,46.47520333333333,16.05384,46.48621,16.069736666666667,False
12185599,Juršovka,0,NC,11.1,47.8,423.3,46.516455,16.196685,46.51287,16.197857,False
13092176,Vzpon Krampač,0,NC,9.0,56.4,624.2,46.518253,16.259924,46.514372,16.264087,False
2018499,Zagorci 712,0,NC,5.7,59.6,1028.8,46.522918,16.009454,46.515903,16.00888,False
14105313,Branoslavci - Cezanjevci,0,NC,-0.5,10.8,1204.2,46.523035,16.128746,46.519675,16.143274,False
18927857,Sveti Tomaž climb (steep part),0,NC,7.5,37.8,504.6,46.488963,16.085467,46.48585,16.081077,False
6991944,Hlaponci-Kukava,1,4,8.3,85.0,1022.2,46.463128,15.975132,46.465472,15.964892,False
24218956,mimo picekov - smer Boreci,0,NC,-0.2,1.8,1080.8,46.549768,16.114119,46.554754,16.12583,False
14448624,Piramida - Cuk,0,NC,8.9,27.4,306.5,46.565833,16.473125,46.565813,16.477039,False
26964710,Police to Piramida,2,3,6.0,166.8,2766.2,46.572945,16.448111,46.565813,16.476863,False
23504720,Tamaškut - mtb,1,4,6.4,82.1,1286.2,46.542618,16.503839,46.552819,16.502894,False
9715083,Železna gora breg x,0,NC,6.1,52.9,863.4,46.47385,16.305452,46.481187,16.306796,False
20728188,Torny small climb,0,NC,4.0,13.4,333.5,46.51895,16.556453,46.521775,16.555315,False
7232067,18% uspona na Kapelščak,0,NC,9.7,78.8,811.9,46.508293,16.364712,46.502138,16.362883,False
24051965,teskándi nyomd neki,0,NC,1.5,7.8,533.7,46.573121,16.569301,46.576668,16.56658,False
11698410,Žižki - V. Polana,0,NC,-0.2,2.2,1328.4,46.571848,16.31384,46.568757,16.330539,False
25646341,Štrukovec-MS,0,NC,-0.5,23.0,3156.4,46.476522,16.423512,46.504077,16.43148,False
10799743,Cigajnščak sprint,0,NC,0.1,7.2,2894.5,46.46372,16.545061,46.473071,16.513994,False
17744733,Speedy Gonzales - TdK 2018 - TEAM STRASSACKER,0,NC,-7.9,240.0,3022.1,46.731193,13.660473,46.711239,13.669643,False
